gallery,date,termFreqs
baseball_new10,2021-09-02,"(즉,31.665985227202896),(바지,27.828396550512323),(조금만,27.031287053313307),(좆흥좆,25.621276165576102),(혐별이,25.474905673067806),(태어나기,22.153250665401835),(태어나기,22.153250665401835),(얻기,21.525935547691752),(실컷,20.93143250075589),(야붕이,20.884340050727925),(은행,20.875090746822497),(갈까?,20.820292798446268),(후세인,20.56678938716798),(후세인,20.56678938716798),(후세인,20.56678938716798),(후세인,20.56678938716798),(죽기,20.473749355898192),(2점,20.428803644194076),(병장,20.428803644194076),(병장,20.428803644194076),(병장,20.428803644194076),(ㅜㅠ,20.3418334203146),(살인,20.25848802751346),(갤러리는,20.101544796630474),(맞추는,20.064160530606166),(백,20.064160530606166),(앰창터치,20.064160530606166),(머머리,19.956026088065617),(얘들은,19.956026088065617),(머머리,19.956026088065617),(w,19.92124260264188),(침대축구,19.92124260264188),(보장,19.92124260264188),(노사모,19.820380895388094),(노사모,19.820380895388094),(류이카,19.820380895388094),(류이카,19.820380895388094),(류이카,19.820380895388094),(노사모,19.820380895388094),(입으로,19.787859853644534)"
baseball_new10,2021-09-03,"(윤희야,53.62613722931514),(윤희야,53.62613722931514),(헤드샷,52.18772686705624),(10조,51.91739076070486),(에이셉,43.54228038375283),(에이셉,43.54228038375283),(쥐소연,43.159962910254286),(윤희야,42.900909783452114),(안돼,42.893233006727826),(설아누나,42.755439206768614),(사랑했다,41.97881514900479),(사랑했다,41.97881514900479),(10조,41.53391260856389),(10조,41.53391260856389),(!,41.45482264446892),(운지,38.92347360831827),(코고,38.313652221508164),(.,36.222786597475874),(.,36.222786597475874),(짭이커,35.636306094043256),(짭이커,35.636306094043256),(쥐소연,34.52797032820343),(쥐소연,34.52797032820343),(혐별이,33.96654089742374),(!,33.16385811557514),(방수,32.40656546099747),(윤희야,32.17568233758909),(윤희야,32.17568233758909),(마두기,32.06657940507646),(혐로나,32.06657940507646),(계셔?,31.85960079061561),(야요미공주님,31.85960079061561),(10조,31.150434456422914),(10조,31.150434456422914),(운지,31.138778886654617),(코찰,30.996554573260266),(코찰,30.996554573260266),(이종범,30.5127501304719),(이종범,30.5127501304719),(짭병재,30.4495899028784)"
baseball_new10,2021-09-04,"(...,23.401422425302858),(...,23.401422425302858),(.,21.733671958485527),(원빈,20.766956304281944),(건물,20.13964118657186),(톤,19.461209741437933),(마약,18.483881637511658),(개발,18.307059722823553),(=,18.148899942294022),(\",17.68982915858706),(시,17.338412356782584),(살기,17.174684616626237),(똥,16.22053533565366),(똥,16.22053533565366),(라면,15.900653167729736),(...,15.600948283535239),(하이브,15.329913302342934),(ㅅ,15.192390575923941),(.,14.489114638990351),(ㅅㅅ,14.26702348040548),(인생,13.41969185489546),(글,13.130375248751067),(노래,12.653343018475875),(ㄹㅇ,12.308803447783081),(방수,10.802188486999157),(1234소원비는시,10.653768481880885),(1234소원비는시,10.653768481880885),(1234소원비는시,10.653768481880885),(1234소원비는시,10.653768481880885),(1234소원비는시,10.653768481880885),(15개,10.619866930205204),(놓친,10.619866930205204),(이상만,10.619866930205204),(레즈,10.619866930205204),(폭격,10.619866930205204),(이유가뭐임?,10.619866930205204),(해본적,10.619866930205204),(싫어하는게,10.619866930205204),(까는글,10.619866930205204),(없애는,10.619866930205204)"
bike,2021-08-29,"(악,130.66004117809808),(악,110.5584963814676),(악,100.50772398315237),(죽어,76.93914274376296),(악,50.25386199157619),(악,40.20308959326095),(죽어,34.195174552783534),(악,30.15231719494571),(노무라이,20.664369715506844),(어찌,19.380661943162053),(해놓고,18.173180757473332),(뭐해,16.70927524750985),(너,15.097436034732915),(모든,14.809998253469082),(ㄷ,13.553673592528016),(노알라,10.725227445863029),(블박,10.688859801692153),(블박,10.688859801692153),(블박,10.688859801692153),(에버랜드,10.653768481880885),(에버랜드,10.653768481880885),(usb,10.653768481880885),(바란다,10.653768481880885),(제발..,10.619866930205204),(앞으론,10.619866930205204),(타다가,10.619866930205204),(이정도만,10.619866930205204),('부모가,10.619866930205204),(냄',10.619866930205204),([등록금],10.619866930205204),(타다가,10.619866930205204),(움직이는,10.619866930205204),(선택존,10.619866930205204),(타다가,10.619866930205204),(어디야,10.619866930205204),(타다가,10.619866930205204),(조용하노,10.619866930205204),(좋아보이는데,10.619866930205204),(갔다온,10.619866930205204),(대구에서,10.619866930205204)"
bike,2021-08-30,"(no,32.06657940507646),(바,30.38773204127019),(바갤,19.820380895388094),(하든,18.772670647275444),(먹기,18.322503815011373),(재밌냐,18.14460884297838),(월요일,17.23677385999016),(다리,16.60807322092227),(피자,16.51802585817436),(인증,15.288674727937464),(ㅅ,15.192390575923941),(먹고,14.439562554791475),(호엥,11.025332038313367),(진짜,11.011757713183703),(사귀기,10.725227445863029),(블박,10.688859801692153),(블박,10.688859801692153),(usb,10.653768481880885),(dk,10.653768481880885),(개좆같은점<-못생겨서,10.619866930205204),(주변얘기하면서,10.619866930205204),(연애못한다고하면,10.619866930205204),(안하냐고,10.619866930205204),(학식이,10.619866930205204),(시골에서,10.619866930205204),(완,10.619866930205204),(친구야,10.619866930205204),(대단하지,10.619866930205204),(조지는,10.619866930205204),(조지는,10.619866930205204),(고통,10.619866930205204),(타다가,10.619866930205204),(안보인다,10.619866930205204),(관상은,10.619866930205204),(타다가,10.619866930205204),(ev6,10.619866930205204),(조지는,10.619866930205204),(줫나,10.619866930205204),(타다가,10.619866930205204),(땡긴다,10.619866930205204)"
bike,2021-08-31,"(안,10.82696424144688),(조용하노,10.619866930205204),(떠나고,10.619866930205204),(싸면,10.619866930205204),(대구에서,10.619866930205204),(땡긴다,10.619866930205204),(들어야,10.619866930205204),(뭐가좋음?,10.587077107382212),(극혐하는,10.587077107382212),(역사에,10.587077107382212),(체인,10.587077107382212),(식,10.587077107382212),(닌자,10.555328409067632),(없다..,10.555328409067632),(만들어야,10.555328409067632),(백신맞은,10.494703787251197),(무릎좌,10.465716250377945),(배고프네,10.465716250377945),(배리나,10.465716250377945),(무릎좌,10.465716250377945),(무릎좌,10.465716250377945),(모기가,10.465716250377945),(무릎좌,10.465716250377945),(무릎좌,10.465716250377945),(무릎좌,10.465716250377945),(ㅎㄷㄷㄷ,10.465716250377945),(무릎좌,10.465716250377945),(잔,10.437545373411249),(취침,10.410146399223134),(박는거,10.410146399223134),(안전한,10.410146399223134),(보냄,10.410146399223134),(신차,10.383478152140972),(신차,10.383478152140972),(진심인,10.383478152140972),(수면,10.383478152140972),(이론상,10.383478152140972),(타고난,10.383478152140972),(거하게,10.357502665737712),(그렇다치고,10.357502665737712)"
bike,2021-09-01,"(신호,20.820292798446268),(★,19.407152396662095),(오르네,18.36956480983176),(=,18.148899942294022),(바이크,17.68982915858706),(잼민이,17.310176593691015),(돈이,16.049224446496673),(/,16.009814304338008),(가격,14.333419619224673),(그거,13.458816205385794),(결국,12.719074461017682),(하나,12.320215893981938),(ㅋ,11.483241648309386),(안,10.82696424144688),(코로나때문에,10.653768481880885),(타피,10.653768481880885),(한꺼번에,10.653768481880885),(7월에,10.619866930205204),(달리고,10.619866930205204),(구입,10.619866930205204),(극혐이네,10.619866930205204),(나지금,10.619866930205204),(되더라,10.619866930205204),(탭댄스,10.619866930205204),(병신같은게,10.619866930205204),(하는이유,10.619866930205204),(무제한,10.619866930205204),(힙스터,10.619866930205204),(움직이는,10.619866930205204),(선택존,10.619866930205204),(어디어디,10.619866930205204),(블라인드,10.587077107382212),(체인,10.587077107382212),(쓰는애들,10.587077107382212),(키트,10.587077107382212),(경과,10.587077107382212),(모은돈,10.587077107382212),(나이랑,10.587077107382212),(쪽지,10.587077107382212),(다르더라,10.587077107382212)"
bike,2021-09-02,"(금지,18.500759374803387),(블박,10.688859801692153),(영상보고,10.619866930205204),(안하냐고,10.619866930205204),(완,10.619866930205204),(좋지않냐?,10.587077107382212),(운명의,10.555328409067632),(핸들,10.555328409067632),(유튜브도,10.555328409067632),(상태에서,10.555328409067632),(게이밍,10.524556750400878),(후장에,10.524556750400878),(구형,10.524556750400878),(힘내,10.494703787251197),(4천,10.494703787251197),(무릎좌,10.465716250377945),(쓰는사람,10.465716250377945),(못사는,10.465716250377945),(출근길,10.437545373411249),(세나,10.437545373411249),(도로,10.410146399223134),(약점,10.410146399223134),(신차,10.383478152140972),(증상,10.383478152140972),(느끼는데,10.357502665737712),(연비,10.30749224516305),(갤럼들,10.30749224516305),(첨봄,10.28339469358399),(먹었더니,10.259864196173796),(극한의,10.259864196173796),(박아도,10.259864196173796),(보험,10.259864196173796),(헬멧,10.236874677949096),(정말로,10.236874677949096),(헬멧,10.236874677949096),(신고하면,10.214401822097038),(bmw,10.214401822097038),(너희는,10.214401822097038),(들어가고,10.214401822097038),(사장님,10.192422915378263)"
bitcoins,2021-08-29,"(뽀삐,127.80832440793212),(ㅡ,85.74326940201048),(ㅡ,51.445961641206296),(ㅅ,45.57717172777183),(ㅡ,42.87163470100524),(ㅡㅡ,40.23906887725967),(ㅡㅡ,33.53255739771639),(ㅡㅡ,33.53255739771639),(-,28.964569617580423),(시체,27.46058958423533),(ㄷ,27.10734718505603),(ㄷ,27.10734718505603),(ㄷ,27.10734718505603),(■■,26.991551373063245),(나락,26.50103551807981),(!,24.872893586681354),(ㅋ,22.966483296618772),(ㅋ,22.966483296618772),(ㅅ,22.788585863885913),(루프링,22.04036168106015),(아파요,21.525935547691752),(움직이는,21.239733860410407),(ㅡㅡㅡㅡㅡ,21.239733860410407),(ㅌ,21.174154214764425),(에이다가,21.174154214764425),(ㅌ,21.174154214764425),(본전,21.174154214764425),(주목,21.174154214764425),(공포에,20.989407574502394),(겪은,20.820292798446268),(내리면,20.56678938716798),(ㄷ,20.330510388792025),(ㄷ,20.330510388792025),(☆☆☆,20.25848802751346),(버거타임,20.25848802751346),(☆☆☆,20.25848802751346),(☆☆☆,20.25848802751346),(☆☆☆,20.25848802751346),(☆☆☆,20.25848802751346),(☆☆☆,20.25848802751346)"
bitcoins,2021-08-30,"(ㄱ,83.7197837289131),(ㄱ,83.7197837289131),(ㄱ,76.10889429901191),(ㅅ,75.9619528796197),(ㄱ,68.49800486911072),(ㅅ,68.36575759165774),(ㄱ,60.88711543920953),(ㄱ,53.27622600930834),(ㄱ,45.665336579407146),(ㅋ,40.19134576908285),(ㄱ,38.054447149505954),(ㅅ,37.98097643980985),(3대장,36.55304955712395),(ㄱ,30.443557719604765),(ㄱ,30.443557719604765),(ㄱ,30.443557719604765),(ㄱ,30.443557719604765),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(쏜다,30.055146397929384),(집중,30.041193379904662),(튀어,30.041193379904662),(튀어,30.041193379904662),(간다,27.428470510099245),(커브,26.05057869649812),(도지,24.14176409999429),(->,24.029391412389593),(/,24.01472145650701),(팩소스,23.41337463234748),(ㅋ,22.966483296618772),(ㅋ,22.966483296618772),(ㄱ,22.832668289703573),(ㅅ,22.788585863885913),(카바,22.510179116865253),(사망,22.251361461800656),(+,22.187015831578208),(진짜다,21.110656818135265),(시드가,20.989407574502394),(홀더,20.820292798446268)"
bitcoins,2021-08-31,"(ㅡ,51.445961641206296),(.,50.71190123646623),(제로엑스,41.640585596892535),(ㄷ,40.66102077758405),(ㄷ,40.66102077758405),(ㅡㅡㅡ,39.84248520528376),(ㄷ,33.88418398132004),(ㅅ,30.384781151847882),(빔,30.041193379904662),(알파쿼크,29.11072859499314),(바프,28.342549711963837),(손절하고,27.989149288914643),(왁스,26.800403929904924),(보라,24.992114572629895),(~,24.29042554335848),(->,24.029391412389593),(->,24.029391412389593),(ㅋ,22.966483296618772),(ㄱ,22.832668289703573),(비토,22.822816064100003),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(☆,22.261385107942388),(폭등,20.875090746822497),(of,20.820292798446268),(국방부,20.715005331475425),(아르고,20.664369715506844),(가스,20.6149844903261),(급등,20.6149844903261),(빗갤에서,20.3418334203146),(ㄷ,20.330510388792025),(ㄷ,20.330510388792025),(ㄷ,20.330510388792025),(ㄷ,20.330510388792025),(아더,20.299726601918934),(☆☆☆,20.25848802751346),(☆☆☆,20.25848802751346),(☆☆☆,20.25848802751346),(☆☆☆,20.25848802751346)"
bitcoins,2021-09-01,"(ㅅ,75.9619528796197),(ㅋ,57.41620824154693),(=,48.397066512784065),(-,43.446854426370635),(',38.50646062877968),(ㅅ,37.98097643980985),(가스,30.922476735489152),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(조지아,29.987137863396626),(뜬다,29.540031125915164),(미안해,28.247682377637798),(ㄷ,27.10734718505603),(엄마,23.844059333300862),(메탈,23.55460654946581),(ㅋ,22.966483296618772),(ㄱ,22.832668289703573),(ㄱ,22.832668289703573),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(<,22.214997380203624),(+,22.187015831578208),(버거들,21.174154214764425),(바이비트,21.049113500801756),(못먹고,20.989407574502394),(다시간다,20.93143250075589),(들어가기,20.875090746822497),(잃고,20.820292798446268),(6천,20.766956304281944),(상징,20.766956304281944),(파악,20.715005331475425),(000,20.715005331475425),(디파이,20.664369715506844),(디파이,20.664369715506844),(디파이,20.664369715506844),(디파이,20.664369715506844),(물리고,20.6149844903261),(ㅗ,20.6149844903261)"
bitcoins,2021-09-02,"(♥,113.38241469679356),(ㄱ,106.55245201861668),(ㄷ,60.99153116637607),(ㅡㅡㅡㅡㅡ,42.479467720820814),(ㄷ,40.66102077758405),(ㄷ,40.66102077758405),(ㄱ,38.054447149505954),(ㅅ,37.98097643980985),(ㅅ,37.98097643980985),(미안해,37.66357650351706),(미안해,37.66357650351706),(썬,31.312636120233748),(씨1발,31.312636120233748),(ㅅ,30.384781151847882),(주세요,28.2178313850783),(시발,28.069758916264114),(ㄷ,27.10734718505603),(공지,23.715516559152974),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(머장,22.01311009830325),(질리카,21.30753696376177),(질리카,21.30753696376177),(뭐에,21.239733860410407),(경주마는,21.174154214764425),(온단다,20.989407574502394),(현금화,20.875090746822497),(000,20.715005331475425),(센티,20.664369715506844),(센티,20.664369715506844),(디파이,20.664369715506844),(ㅗ,20.6149844903261),(비토는,20.6149844903261),(물리고,20.6149844903261),(♥,20.6149844903261),(팍팍,20.473749355898192),(45,20.428803644194076),(코베,20.384845830756525),(ㄷ,20.330510388792025),(ㄷ,20.330510388792025)"
